userID,placeID,place_rating,hotelID,hotel_rating,restaurantID,restaurant_rating,eventID,event_rating
9458,32,1.1138941426511182,9,4.024514343846328,7,3.4281442445316763,14,1.1060405075686077
9459,29,2.6624378309071814,7,2.740443406705493,2,1.6987792020488874,13,3.9076113744928054
9460,10,4.043081320073286,15,4.394244846982882,16,2.186907752810953,11,4.982428403578601
9461,5,2.9425759938846716,11,3.6331576982861744,7,3.656757603527221,17,3.5062807144972203
9462,31,3.9671954603079076,10,1.8463996739039068,4,3.9370762662691923,5,1.7948568169846406
9463,7,4.5201426003407885,4,4.187107215910533,9,4.5470237589200195,7,1.8901239366799736
9464,17,1.264158268177363,8,2.9640468450592135,7,2.652205872497771,3,1.5001982841881207
9465,34,1.312483164447635,5,4.844919301874533,6,3.1367277687539046,3,3.844690890351415
9466,22,1.275952737880592,1,1.8020027708767148,16,2.6610429063313163,3,3.341888612594027
9467,1,4.607367179708056,13,3.581717666504685,12,1.6129845362650688,9,3.3578181187884275
9468,12,4.593566225159263,14,2.7759080847650393,11,1.5099270698954435,12,2.7376618585305432
9469,8,1.200275347141695,16,2.7695198878577636,14,4.863562157515826,13,1.0929687700249295
9470,34,1.6075668443474425,7,3.6025613499693576,17,2.4501083028498685,10,2.7934717613886724
9471,13,4.626764527636965,4,2.95305736220501,3,4.409843795380633,17,4.669058906003146
9472,25,1.14176899206237,2,2.449779631651707,11,4.434662210516107,3,2.243903547957351
9473,9,3.531924391707392,13,1.8165562815091065,2,4.920585086008497,14,3.984888775020923
9474,34,3.4696408051806986,7,4.404344253523013,1,1.5162048969149104,3,4.208055924753827
9475,15,4.610968816544146,14,4.9007034554423985,12,2.2790586839673024,4,2.0478893672873664
9476,18,1.9183192008430177,4,1.0370518153407482,10,4.582094966534836,6,2.2199102473817307
9477,5,2.0762620708584145,16,4.75561644356129,10,3.6006168165393584,4,3.798276540084231
9478,38,1.0133019586721637,10,3.937420891624099,2,1.2310062588775712,17,2.633473135885989
9479,33,4.225445775986595,17,4.029708544306873,17,4.114391233741049,18,1.7714273010488841
9480,1,2.6383882461808974,7,3.35371416415184,1,2.3104848886905915,2,3.521891148196859
9481,7,2.2712505683362147,3,1.9994753650102228,15,4.313070481627804,14,2.9437290049201414
9482,23,3.9170722196498566,5,1.952459145445721,12,4.498583445344221,13,1.835507242589566
9483,11,2.93984543294978,10,1.117979220859365,11,3.38704086801772,16,3.834425918321417
9484,3,1.2297183538678693,14,2.99954198242821,14,4.153734518496137,13,3.472052951333853
9485,17,1.5610928854493098,2,4.669636904545557,13,3.816752474416804,10,1.4199172741309414
9486,17,4.95062916902126,6,3.0141155911486077,5,1.661273360304655,6,1.410873780641321
9487,24,4.4269156059584525,19,1.498097934878409,5,2.586810096401633,14,1.9319853563713267
9488,7,1.064600480116681,11,2.561372278528626,13,3.5806134478850122,1,3.059832323436725
9489,37,2.2930933724169527,9,3.4011089263412417,7,3.5617978570974493,4,2.2841270312758004
9490,2,3.8666704846786657,11,3.520985752682023,6,4.575983872675534,15,4.961690548160492
9491,19,4.739242076594579,15,3.623413897387167,17,1.2442093436096213,7,2.9558652222261994
9492,9,2.5385553954725384,11,3.388619312563187,13,3.8749699912063256,14,4.059788145556789
9493,3,1.6398555066978884,14,1.4372734983588837,9,2.5026641299705785,15,2.50935065841364
9494,5,4.605335111705186,16,2.0850398367576712,5,2.73351815498522,16,1.8472899920200452
9495,16,1.867339989011291,12,4.183179775745334,13,3.9013540723086586,11,3.134770419324215
9496,22,4.973757384430434,12,3.557625017495944,8,1.3267577846624943,15,1.7352174189272982
9497,21,3.578634941138131,15,4.71627691025946,15,2.482984246970113,7,4.613388623131865
9498,16,2.463495435167726,5,1.7677436994898095,13,3.9048083905323407,5,2.7996503584736594
9499,4,1.4365599940216063,1,2.044422156424302,15,2.9019923426990077,17,1.1057132405483632
9500,2,4.288376778530759,5,1.9442314097995483,13,4.721058019418775,15,2.1131263893270567
9501,17,1.1942516502667733,16,4.833657267141346,3,1.4261021776014693,14,1.693896216973759
9502,30,2.65723708481095,13,1.6619563940587407,1,2.1998798013479592,11,1.777497136824958
9503,2,4.275090640518581,19,2.4338765786663097,15,3.9984793290149034,4,3.954602419320137
9504,26,2.126619632721798,3,3.2842227276387757,7,4.619373772587541,8,1.9816606302546158
9505,1,2.878435607212929,5,4.2288375967360805,2,1.6456086630941438,2,4.171449803571531
9506,21,2.6640729018272866,5,2.425307507056373,16,3.5208722613691568,13,3.4312930739018492
9507,19,4.290175107112189,17,1.7602212548184157,9,1.6061101382213754,16,3.9960972919068123
9508,3,4.17463175096413,6,4.059786399493538,6,1.5737656001100242,3,4.437146414096077
9509,15,3.2591981762740376,18,1.385065808927493,7,1.6392567250440777,18,4.225207627329398
9510,15,4.595824445321368,16,1.078768919775034,11,3.582316714529708,4,4.112845685564261
9511,9,2.747533883135952,17,4.437479908093755,15,3.877495280825969,13,1.6452197885675086
9512,27,3.016792964445397,6,1.8344646810967657,14,1.5915489250172943,1,3.2381039705576096
9513,5,4.618810876116103,1,4.612716919326218,8,1.2913024072920791,18,3.7154868670410632
9514,32,3.0623399517034486,15,3.9247596565466774,4,4.347509359134087,13,2.7377457459502827
9515,22,1.8311327001189173,18,1.2822934032817819,13,1.2425001889292107,10,1.699963696103353
9516,11,1.5194904944412237,10,1.6266278975151147,11,4.679544752439821,6,3.388380613403936
9517,5,1.5516483043670406,6,3.9144989117979816,1,4.202590984982912,17,1.933488967311857
9518,8,4.2057759973166275,11,1.182123335177769,7,3.3631033157394694,17,1.1905511412981031
9519,18,3.033588291948641,5,1.2005198776324115,4,2.0184536270403837,4,4.059453412950077
9520,7,2.538136253040636,1,2.293490783633187,2,4.0418454489153754,17,3.6630346589261817
9521,37,3.356803051366871,6,3.2226655517986136,10,2.521051944896502,15,4.226336042979037
9522,4,1.298875999379824,17,2.2609230230862902,17,2.7722323414682815,16,1.3654094828083312
9523,37,1.3447365966913898,4,2.266053054641793,3,1.2158271491777621,12,4.236232636652716
9524,29,1.8230403206450854,14,3.4347753443195628,15,1.4605017018743585,12,1.1070554476456258
9525,10,3.1140825247642265,16,3.7760448539394367,7,3.5877031309655893,9,4.945728587186103
9526,4,4.755270914361232,2,2.6523239130372893,5,4.600466390366414,6,3.8306319316388144
9527,38,1.776958794486419,12,4.531489420953379,9,1.0837777739887957,17,3.528239404581236
9528,11,4.008167848604348,8,4.0079935854148605,1,4.287926841875929,12,3.568862119672129
9529,12,4.539969109023151,8,1.2710887469133128,12,2.3994352620400923,12,2.579880669340285
9530,29,1.78521226196722,9,2.7047336194225413,8,4.316926108212517,4,4.923928564447877
9531,27,4.346990113014975,9,2.3358288004927483,6,3.0534498306250373,3,1.6677157366660786
9532,20,3.5661276323524036,5,2.4040970275789717,13,1.6947998607604826,2,2.5059068088580054
9533,15,4.806818688264894,1,4.789038171783288,9,1.3641952590077135,18,2.684747401470738
9534,26,1.9102504568540617,12,1.005107988611058,3,1.201867936824232,7,1.5234113761457784
9535,16,3.028288103949588,13,2.2929537809255893,16,3.4099735610689086,3,1.3894517637476778
9536,3,1.1795835421523035,13,3.8307609717190263,8,4.232313604014754,4,3.5517847986571534
9537,13,4.585115924336247,7,4.285548307398839,1,3.9263551404383037,15,4.201666248943392
9538,21,4.797294385349107,16,3.5287759100792147,1,3.3376267472959915,6,3.3894094751579202
9539,16,1.7625067785096076,1,1.4590307531146522,14,3.1157003783160033,1,3.199370699467561
9540,30,4.357951738210369,13,4.712093260812865,4,3.387313770532879,1,3.767159145138153
9541,18,2.006670648037667,16,3.2864820952138767,15,1.0715637171528245,4,1.9908173570641838
9542,21,2.839434291434004,17,1.7212108231867762,9,1.1309096967681511,11,4.3138386134576105
9543,13,3.5452118987039762,15,2.111199562311612,5,1.470643583911294,12,1.9326219364170432
9544,27,4.928115039967205,17,3.2994055280911856,2,1.6968343364559302,17,1.8094700320367139
9545,19,1.9975545844544924,7,4.7235479226862065,16,2.1371138074713216,16,1.819200098426315
9546,36,2.105006505963773,5,2.692002111661286,17,1.0490985920583293,13,4.32924717636011
9547,7,3.6082416199674463,10,1.302640748250115,6,3.1193751205294538,17,4.686209959140248
9548,13,1.9750094424039792,1,1.5029570059180184,6,2.7983508646088735,12,4.811494786278496
9549,22,2.7456803435923356,13,4.797387432120746,6,3.469181898110022,9,3.4633293535578416
9550,6,3.1244278377690673,7,3.1237540243543993,15,1.238574536291548,12,2.087210062203902
9551,2,4.931436437317393,5,4.530084367120216,16,3.373214844456476,8,4.06795565360066
9552,34,1.3714855738382354,2,4.957797425893311,10,2.765219809860629,17,4.614048936780778
9553,13,3.905986273816588,1,1.893981736351623,17,4.0629816032014485,3,4.501333837510209
9554,2,2.5251546832152227,7,3.0060620227875523,3,2.5534607639986646,12,2.760888527344636
9555,23,4.225503015602321,18,4.07614331702986,6,1.1078017171579093,15,4.786698743627096
9556,14,1.3711092916361736,14,3.250664413304089,14,2.900609227987221,18,1.4176928974384442
9557,25,2.315356112895942,6,3.5336008898509372,5,2.037336131230121,8,4.239622536167403
9558,12,3.575777126125221,3,3.4184456992382644,13,4.509984275527945,7,4.541655609396704
9559,15,1.1282103896394333,19,4.5441467860197955,1,1.415151111399703,14,4.734034488093318
9560,13,4.863399109038642,17,1.8079282304519175,3,4.981996162464737,6,4.791142941630413
9561,4,3.628973382551085,2,1.8370047998601708,9,2.8804843236278517,18,2.6886983149557477
9562,23,2.0308990888674034,3,4.2740695726939215,12,2.2830935150060143,15,1.2682473964748429
9563,2,4.394520799676489,17,2.9603430540415725,14,4.0809152232399875,14,4.013712469265357
9564,7,2.780329040753548,1,4.166102375679376,15,4.559599630763473,2,3.1218861812411767
9565,35,1.2370550406054832,1,1.2245805824603369,1,2.530303659012937,11,4.844112290976597
9566,14,4.814913506138417,7,2.4166449681748103,4,4.881448293608484,14,1.107756223156167
9567,2,4.55975903582547,17,4.503886113124938,11,2.9703115834042997,1,3.1334154170135715
9568,6,1.0212978933638657,8,3.5100706550150265,4,4.348100032070654,2,1.7346285828781864
9569,4,3.0529222198516304,12,1.9755466264109747,4,1.0030832818085171,15,3.0959513454889556
9570,15,4.926827986362629,16,1.5024789414799304,1,1.2687345557401053,14,2.498155647694683
9571,3,2.9127353781555243,6,1.6804834912452797,9,1.125255585919131,11,3.816754758513478
9572,28,4.95736678409421,15,3.468643970512831,12,4.335052745840057,6,2.8652731435718173
9573,21,4.776692030167318,16,4.002092164090707,8,1.7385027724214934,13,3.980889846291906
9574,12,2.3817200592780643,6,4.703314991997389,16,1.8898408566615332,18,2.5402195503670018
9575,6,1.00892180231873,15,1.069686342924565,17,3.491550324245986,17,1.9024448923126576
9576,30,4.047770265443928,7,2.663274512611632,9,3.306364435855144,16,3.658328693474677
9577,34,4.646268627600923,18,3.1175998051494864,4,1.7533967046188286,6,1.4778149746225568
9578,4,3.0845687184615302,16,1.6995776120792474,4,1.3884427060224342,15,4.0495290430837185
9579,5,3.989591327360829,18,1.544922481405432,14,1.8061143871203913,3,2.51893792871286
9580,7,3.650080713929089,1,1.4891631721885634,17,2.411955943696379,6,4.899642527689103
9581,2,4.3527528545595935,13,2.6163441341760896,11,4.341367938496548,8,4.5877231392217315
9582,12,4.902124798473125,9,1.0743811940313006,5,1.5137064349541536,11,2.2091109404978697
9583,34,2.473837172029326,6,2.35270463411504,16,2.1062371130393656,7,4.511350493055605
9584,38,3.5594637347643707,8,2.6758911792938505,16,4.495210810879794,11,3.2084873304910544
9585,11,2.981152551670161,4,4.472408632354759,4,4.009754224543275,9,1.1883403280939753
9586,18,3.010174545480624,18,4.218744756977909,11,4.22827542487392,10,4.566818093908655
9587,11,2.24773657475109,7,3.9587367111149594,17,2.837835859921682,8,3.4518555967959754
9588,27,2.2069758565300495,2,3.92422697019823,12,4.414020918877213,8,2.3738472701803084
9589,30,4.538254060648928,5,3.422354180626668,6,2.82582147741902,12,3.393426964217048
9590,34,1.1479497191326824,14,2.0456979514193034,11,1.0506018261762113,1,1.256614320731154
9591,30,3.8003018945548868,15,3.3623433336861583,5,4.478210662426675,11,2.8174950029485224
9592,12,4.443740029435137,13,1.0140693161455179,4,3.3871261823618743,18,3.5958621350377253
9593,1,1.1697884000374894,15,1.5453321921169527,16,1.1811502770147615,11,3.487653846932013
9594,10,4.152539706338063,2,2.452848773152736,15,1.46236936897084,11,1.1295654770481969
9595,13,3.299435810564341,3,2.5759991551023442,11,3.6120576202013086,17,4.7317530852475675
9596,7,4.173459530217957,11,2.169506603003314,8,2.9902684111973783,10,1.3501822564304304
9597,10,1.6089920422121708,16,4.561197448681026,1,3.8789169463756203,9,4.421156756718068
9598,2,1.212083179863635,9,1.8496170357378756,3,3.1058828478037626,3,2.1671350951583714
9599,31,1.3419627169620743,1,3.064794473423911,10,4.3547988046224635,16,3.8930514609816296
9600,24,1.6304901387635518,18,3.146521521473559,15,4.547955262226857,10,3.844465186618214
9601,20,3.375256090810082,2,3.3984038226620483,17,4.827175229314442,13,4.886104322116816
9602,6,4.523721783080818,12,1.130717305374501,10,2.8264271227950553,18,2.3981139544767145
9603,5,1.7656294659003384,12,2.2434221079062233,14,3.37614492147418,18,1.9895740043562293
9604,38,1.0492378445713433,1,2.6985291964553273,12,3.005150783342084,16,4.469500676254236
9605,31,3.3391596079574324,3,1.9842394723421615,2,2.1799260980749935,12,4.5669799636062045
9606,28,2.373371173353247,1,3.9316452343318415,13,3.1162673935806158,17,2.8604304939143272
9607,8,3.0979422104133656,3,4.042667325357001,5,4.221384548332939,14,3.93182480005761
9608,10,2.441279925242365,14,3.6807037235374276,10,4.240145334041225,3,1.076415292322927
9609,9,4.754960797780699,19,3.325960971042744,10,1.7347283022270084,6,2.4823370367617623
9610,13,1.762629379127925,3,1.8569143733563558,3,4.055597282899148,14,2.157335768969653
9611,22,3.6231615463047873,14,1.8596563699021664,5,1.2482010048682963,4,3.7848431975986077
9612,17,2.9427886604913884,4,2.8084204056292017,16,4.029347273117915,12,3.5573902565464364
9613,12,4.645565632506953,17,3.8074299543917105,1,1.3515562764401197,18,4.350108040498236
9614,12,1.9682511219117922,15,2.5340921929859035,2,3.600056946955178,16,4.557912321715202
9615,8,3.6586056901615516,18,2.6524427032985645,4,2.81242907442178,14,1.11596451218974
9616,36,2.9458628333169115,7,4.159927018724226,2,4.749206014425733,5,4.526447560657303
9617,35,4.918202109858109,7,2.673616668121961,4,2.7136985709296124,12,1.7050493202606538
9618,1,2.4792527813523413,8,1.5395217721555712,5,2.4797529431122802,6,2.244533902251196
9619,12,4.171696120751788,11,1.6538714864398898,3,1.834931645801516,6,4.846644992203837
9620,34,1.1631652054583417,6,1.9040544746648975,14,2.903284189308844,18,4.030288259869088
9621,36,4.963079359647628,4,2.6117659017505486,10,3.7292665534480087,8,4.94734564970137
9622,25,1.0804060804699804,13,4.892864446663333,4,4.558621848502592,5,2.1199791060378828
9623,10,3.9308121109716683,5,2.8296122413529643,3,2.7650325091679746,17,4.047285217959651
9624,2,3.2921845407785684,7,2.3552897077215045,17,3.436103055926541,11,3.2437653372661295
9625,3,2.2645389377995278,18,1.3474086681566706,10,4.113418759477387,17,3.2231530790252174
9626,30,3.879992878748246,9,2.54044823641922,15,1.0534757117281646,3,2.40038604153349
9627,3,3.493141073227202,18,4.062364428790655,3,4.1783874988241685,10,2.779040696903015
9628,21,1.4829498159839418,2,4.517706343519437,13,3.259099601953392,4,3.631372506087429
9629,30,1.276349493807278,12,3.188901347100716,12,4.022797851342158,10,3.1014680076211243
9630,17,1.2943471610620843,2,3.5459135867206357,5,3.728605597863664,6,2.3326240395410545
9631,31,4.313715451443061,4,4.422535172204646,10,4.679879467977741,2,2.5386482040286116
9632,7,4.315707166008936,6,4.7257243963740105,9,4.060093417296477,11,4.277333802459177
9633,27,2.3108924151080728,9,2.339971674836711,4,2.3805664221858134,4,3.2717195803853127
9634,11,2.746642010676063,15,3.5720757889773624,3,4.856210269170483,18,1.981980063432414
9635,5,1.2039351250861046,18,1.628189994396338,12,3.210690651587571,5,1.2381237343680058
9636,30,3.0596228294726235,3,1.0683880169201014,15,4.456038648924077,7,3.269479110195145
9637,13,2.584151855825669,14,2.858510345326556,1,3.717207362153039,16,3.0783239080590685
9638,24,1.6455588268011234,2,3.293473118472431,14,3.1743353288800455,8,2.9568077822553005
9639,2,1.305644185956028,12,3.427652257797237,10,4.639591397567676,7,2.728353823279
9640,38,2.222890868860228,1,2.3765688625468036,9,3.4207831576659293,17,1.074722211454433
9641,21,3.2355665727199425,16,2.4128829691429075,6,2.212037253953337,16,3.613515215325997
9642,4,1.387157936763773,15,1.8334934124539766,10,3.5541860895794892,12,3.1460100237159137
9643,17,1.581036466372796,15,3.273952595847739,15,1.7136062259449956,14,3.429386002946276
9644,15,1.407080152445308,4,3.1652011832211184,5,2.7371860067410756,15,1.1067293788536494
9645,21,1.8311306452570548,18,4.717822262053353,12,1.3041560459268418,2,2.0034897782683303
9646,34,3.1799481147256543,18,2.04962927227407,12,3.5559575812333204,7,3.3035505729370525
9647,12,2.514723071706664,16,2.0274169035968304,15,4.732670560447934,6,2.0860940845819838
9648,18,1.800900058621575,9,3.9553352998034352,10,3.4004909422991494,8,2.8846216639702575
9649,18,4.642624302223398,1,4.684659357808792,3,3.2203272030813346,2,3.5269468970791484
9650,36,4.0977185391257045,17,4.666507409470655,14,2.3418663534577076,14,4.370957084668925
9651,25,2.132713123455116,18,2.73367263508872,16,2.054340586088046,7,4.822424485255113
9652,22,3.670475091890043,18,3.1088292765373633,5,3.7903537674165695,4,3.144097765256075
9653,10,3.6156934505991414,8,3.5521934612973083,15,1.8131281194433018,12,3.092560455166499
9654,8,4.689034917216369,16,2.1223835536622038,4,3.9734227774506734,17,3.5352136291015124
9655,19,4.9560001939319145,11,1.6693781105248142,6,2.350655319396695,18,4.307036356134413
9656,9,3.5058682798355387,4,4.577387284147569,16,2.0067972359861455,15,1.2900096110623673
9657,1,3.674198742514692,7,4.12852512686406,15,1.4785984847482565,9,1.7683688545889482
9658,20,2.078257712958483,17,2.2072113906191477,16,1.7718571838790123,9,3.0598252885974486
9659,16,4.427584300146637,17,4.8493743247574015,4,2.832050184393169,6,1.0034408497427085
9660,5,1.6433014577870564,2,4.351008493543763,9,2.8936532455498805,7,2.1685522830633275
9661,4,3.9950404499928043,4,2.299003306977167,14,2.0095914546409297,18,4.340114732308807
9662,22,2.159649752460081,17,3.5059831605266916,4,1.3116768189859815,4,2.9289193337690502
9663,23,3.126427897519475,17,2.0505824336878837,5,2.777057975966903,1,3.2892134042064294
9664,23,2.1826605965733994,15,3.0101425792042864,8,2.1303293169709963,3,2.7791891871098295
9665,28,1.7278087259328023,14,4.684467317780637,14,2.896130472963177,18,2.120433241322426
9666,4,3.3840414700142767,18,3.6472692470976664,9,3.184409335325509,12,4.8782589531722245
9667,5,3.7850070886506524,9,3.4824607480899896,13,3.1961767921316855,2,4.887146504865472
9668,18,1.1661727837736873,13,3.0420957069242673,8,3.8046266777958686,7,2.9626534796850246
9669,9,1.0516146806540574,17,1.6927809677471206,4,3.1822637375794156,15,1.8593210825004602
9670,12,4.772295559180234,13,1.4970560097216912,4,4.369742891114255,7,4.823224727542311
9671,29,2.411133412708553,16,1.259093178667098,9,4.926350502023034,14,2.897623569795857
9672,35,1.5708459149421627,7,1.7371527070406536,6,3.3985487052121486,15,4.964215317004619
9673,14,1.2525267709885926,16,1.9678837350527316,13,3.9778918375214154,12,4.638409317169505
9674,30,3.3749354777284752,4,4.426725598554837,7,1.6800183731553795,9,1.4471570118049586
9675,27,4.687445486374237,16,2.337696405397762,6,3.2156040949887625,7,2.817517118745269
9676,22,2.5310394663964177,19,1.563157171069086,3,3.330233510715684,10,2.2975347414334
9677,33,4.27003554817496,14,2.2328670095715135,6,3.9988392869986407,13,1.5649051648110204
9678,25,1.4628825451180192,15,2.611083653461111,17,2.7640985998529723,4,3.1561460983331164
9679,38,3.909501641534833,12,2.8438955855756287,5,1.9328947117347388,2,3.9070872255792897
9680,28,1.4452362454867091,14,4.403062084018716,14,1.6445512078007787,16,4.151276450898948
9681,31,4.542458213893756,2,2.1852994774166916,9,4.416997262726712,13,1.3716200086253778
9682,35,3.408642093821822,9,3.6931351420775744,17,4.770285844561622,5,1.1440981371062962
9683,4,3.827509110104437,9,3.8691640670095278,16,3.034103104428061,17,4.203987887664178
9684,32,4.91219489402327,7,1.4686976281116344,11,1.5161880281055842,6,1.8431622149855884
9685,36,3.1716045114813793,17,1.0092216120782753,5,4.705447161630495,4,2.6198753262041063
9686,28,3.8294456122214533,13,2.82639832523765,5,4.379529797903498,4,3.8216671462011114
9687,13,3.9910455208127416,19,3.4191243743267794,14,1.787445658043779,16,3.6928873151030603
9688,2,4.196093771138209,6,2.945048298582473,4,1.9118531371822716,17,3.1573520361138288
9689,6,2.5170628944193494,17,1.7312369720960126,12,4.225986931659787,15,3.099960128534389
9690,14,3.288568634526812,16,3.145263214841612,1,3.0486518112056347,16,2.2231044201543044
9691,28,1.5359734078688723,13,1.9325540090452789,14,3.744669695762763,8,1.7312438345661292
9692,30,3.7786940414338623,10,2.965910384537227,12,2.2105918184193274,11,2.322880272127496
9693,28,2.4492394641715003,18,2.4938235504328494,14,2.4150731930239844,13,1.1966495185529529
9694,33,4.769680583106309,19,4.061846509819437,12,4.246307593725012,13,1.1811011606930975
9695,17,1.746837230825438,9,3.6357843259499747,13,4.328618647385224,5,2.6709434719723655
9696,13,1.685103739477643,1,4.468859475247653,15,2.5121348920202027,5,2.458626548571435
9697,28,2.532692566600046,9,3.8768899845070557,9,2.5665684439583294,2,4.09409863116176
9698,23,1.248707436525506,2,3.1040387308515682,13,2.36757910287287,17,4.326999423696858
9699,16,3.60780032457869,19,4.294527793754298,16,4.479547154925257,2,2.5545042683540813
9700,16,4.871112950315901,6,2.4274264256025275,4,2.438088308415772,17,1.6112804468712585
9701,4,2.8953894562695073,18,3.5779196857517723,10,1.3043354522166228,2,1.5594197432894603
9702,36,1.5772188478573135,19,1.502488077714557,15,4.688925310687961,9,1.8952738585750328
9703,28,3.798651584306654,14,2.075780129299389,16,1.7861116531553778,14,2.567220522029949
9704,17,1.1076728351425338,5,3.6684047018733215,4,1.572314037747288,7,2.3716255268179642
9705,21,3.0723320207547666,10,3.5695275935161637,10,4.995261976889742,18,4.243569044783396
9706,12,4.293725922845143,6,1.3568354802044151,6,2.6128082300313085,1,4.557572862835537
9707,36,2.1011947568983063,18,3.1859669137996085,16,1.9670187845058362,16,2.732943339924864
9708,33,3.882831368148127,19,1.2855080083483301,11,3.56007403699236,5,2.34570865256241
9709,16,2.676685425599363,9,1.0560521408174344,4,3.9887019869678166,15,4.880694676322295
9710,9,3.012948469747624,3,4.97799663174929,7,3.8912820331596474,16,4.459001084212623
9711,9,3.321590889988039,11,2.685323787188261,16,4.36238377707971,9,1.9277748303855544
9712,34,2.3159718796784117,12,2.631864396912524,9,3.1326594035092126,4,3.6973714134713394
9713,16,4.930721578201876,9,2.3775152991727113,12,3.1561185575338837,3,1.6845345772201048
9714,21,4.949003634456163,17,3.738575634101006,3,3.4977598383675153,18,3.6464277362111606
9715,15,2.7203524061422604,4,3.053151294480802,15,4.536598797134911,11,2.1617271299673155
9716,2,3.42194327550941,5,3.4402411127434167,4,3.2568657772336684,2,1.6853075447924657
9717,35,2.6526931286742763,10,1.8666568045155136,8,1.0225503843540338,8,4.0704427815997555
9718,32,1.875107055591951,4,1.020356328345113,17,2.36979366266392,2,2.7117609502634887
9719,2,4.520991225004373,19,3.599602901883159,6,4.722691255933373,12,2.325629941511129
9720,25,3.70565350587247,18,2.468835698283447,11,3.3579022455006267,3,2.7456530484100905
9721,23,2.7224627945152986,1,4.173136480448047,10,4.636324135204147,2,4.770067916514854
9722,31,2.9157294713543487,11,4.200739375507256,8,3.7242231534924644,16,3.123993605678032
9723,23,2.3423073107491628,12,4.896154909570551,16,3.442510767518872,7,1.13485588430161
9724,3,4.504163274543644,16,4.90658711738967,2,1.780558643365092,18,1.20101073947002
9725,9,3.1779248804490576,5,4.0465273820427505,4,4.1828895237085755,3,4.5464205809956715
9726,1,2.2955860749604784,13,1.0822050249262252,11,4.1505376686107125,7,2.7582571581637825
9727,32,3.9470136826663142,14,4.440042961271061,15,4.481226898287222,8,1.2393205369167366
9728,18,2.6794476546952417,11,1.862548945533249,13,3.268157663022147,15,2.9963523229973945
9729,18,4.36605399601983,12,1.7893276500321078,13,3.2879412288824823,16,1.025030641131512
9730,13,4.724052180828617,4,3.1871641509376984,9,1.503492402089027,15,3.9984729958531977
9731,12,4.0401012335113204,11,4.673061697569262,2,1.9252344040726643,7,1.9964163722677117
9732,2,3.856484985309136,13,4.2710414799292415,1,3.798356341549693,9,3.8491454849947293
9733,17,4.861903252495361,6,2.0286747342685456,9,3.5358227876719632,6,3.312888704911253
9734,11,4.9724900733791895,9,1.4019211060854193,5,2.5672820140232697,8,1.315706358582144
9735,35,4.646313885788391,4,1.403098765039616,9,3.4896439630506575,13,1.897377969439023
9736,20,1.4818111512976153,17,4.039438799204772,7,4.261231627416879,2,3.211027068506961
9737,22,3.5905034940327982,12,2.2210783654724366,4,3.4186565431369105,9,3.6070333169572226
9738,17,4.035544174143835,4,4.06407321182269,17,1.996898602445524,9,2.848715170358401
9739,28,4.766755063789695,15,3.7694553148353207,15,4.113948463765641,4,1.6037714342177694
9740,17,3.600440873865112,10,2.4692361861497343,15,4.987721963127145,16,2.041590748100508
9741,37,3.7426068644910884,18,3.1202625310117167,9,1.4303410252994553,6,2.6581028264094306
9742,21,4.097528271658356,2,3.214666312954199,17,2.6892217910665672,14,3.450029311064306
9743,27,2.368823579181477,16,1.7042372391443168,14,2.281727225758746,2,2.3117927235447864
9744,22,2.310267622379228,14,1.963565481054348,10,2.320439777493571,8,1.983268550535545
9745,22,1.2708510970272888,5,2.8514017670358403,15,1.73126375250953,10,3.307839236464021
9746,9,2.655754939543155,17,2.951606188320141,16,3.833633015187971,7,1.2835627467664863
9747,5,4.83074306598661,11,3.0636613462273896,1,4.314568488837879,2,4.1466143772915025
9748,4,2.6370463921928518,9,4.877225215820486,13,4.9242496786210275,5,2.5759287072393087
9749,32,3.993077359057143,11,2.033738832605611,5,1.3294320935946065,11,4.879929340864774
9750,33,4.594661881670742,6,1.4369447327169413,2,2.769579214411949,6,4.719904130165386
9751,16,1.838065155788707,13,2.4856078214460733,2,3.1793481402711863,1,4.951195016848756
9752,29,1.519526789941485,17,4.709990696618318,16,1.925008916987165,17,2.936970141903976
9753,15,1.0761216462224792,10,4.053045809853565,10,3.8040333032483638,15,3.6661507515073883
9754,25,4.256085237828075,6,1.9416216135392732,2,3.822057004898321,13,4.298339085789538
9755,2,2.219465288704644,15,3.107274007973075,3,2.2123980843532594,2,1.0921793320138735
9756,7,2.7383746220337732,4,3.652316994271933,9,4.860796532378743,11,4.256200442536553
9757,20,1.936596265066663,10,3.8181074262988592,13,4.563693536695085,8,1.2236175896901318
9758,3,2.7137093325899455,5,2.6776656554570537,15,4.628304711627217,4,3.6942402987026446
9759,29,4.225060949684673,8,2.133350498869629,7,2.5944577192968348,4,4.884371467572718
9760,17,2.9878220064940466,15,3.983962604047243,2,4.100480926464927,7,1.5711478573546755
9761,8,4.894232502916893,4,2.1184048362270658,6,3.3216226967616644,10,4.541835752546934
9762,2,3.2439338306438565,2,1.4871178297787822,4,3.428011224772164,2,2.6186352035213534
9763,35,1.7349168280876812,1,3.3513364067807765,1,4.8199741497291235,14,4.109715421401566
9764,28,4.888016181054144,5,3.7247832131011878,8,4.2267000136236135,11,1.3360305709959484
9765,31,1.5079138580736848,19,3.434272083668966,2,1.8616177902190616,12,3.153347797411241
9766,16,2.752691831972461,1,4.0167536846481635,1,1.6148686091897644,10,2.6991472358255857
